,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,26,2,4,84,22,62,80
0,2,Liverpool,33,17,16,24,8,1,71,18,53,80
3,3,Arsenal,33,16,17,20,7,6,67,41,26,68
5,4,Chelsea,33,16,17,20,6,7,55,34,21,67
2,5,Spurs,33,17,16,20,2,11,61,38,23,62
4,6,Man Utd,32,17,15,17,8,7,59,43,16,61
6,7,Wolves,33,16,17,12,10,11,39,38,1,59
7,8,Watford,33,17,16,15,7,11,47,45,2,53
11,9,Bournemouth,33,16,17,13,5,15,50,58,-8,46
10,10,Everton,33,16,17,12,8,13,47,45,2,45
9,11,Leicester,33,17,16,13,5,15,43,46,-3,45
8,12,West Ham,33,16,17,12,6,15,43,50,-7,43
13,13,Crystal Palace,33,17,16,11,6,16,41,46,-5,41
12,14,Newcastle,33,16,17,10,8,15,35,42,-7,41
14,15,Brighton,33,17,16,10,8,15,38,49,-11,38
15,16,Southampton,33,17,16,7,10,16,36,54,-18,34
16,17,Burnley,33,17,16,8,7,18,36,64,-28,31
17,18,Cardiff,33,16,17,8,5,20,31,63,-32,29
18,19,Fulham,33,17,16,4,5,24,29,74,-45,17
19,20,Huddersfield,33,16,17,3,5,25,19,61,-42,14
