,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,26,2,4,89,24,65,80
0,2,Liverpool,33,17,16,23,9,1,74,22,52,78
2,3,Spurs,32,17,15,21,2,9,60,33,27,65
4,4,Man Utd,32,17,15,18,7,7,61,43,18,63
3,5,Arsenal,32,15,17,18,7,7,64,41,23,62
5,6,Chelsea,32,16,16,18,7,7,55,36,19,62
6,7,Wolves,33,16,17,13,9,11,40,39,1,61
7,8,Watford,32,17,15,14,7,11,49,48,1,50
9,9,Leicester,33,17,16,13,6,14,42,44,-2,46
8,10,West Ham,32,15,17,13,6,13,44,48,-4,46
12,11,Newcastle,33,16,17,10,9,14,33,41,-8,42
10,12,Everton,32,16,16,11,7,14,45,45,0,41
11,13,Bournemouth,33,16,17,11,5,17,43,58,-15,40
13,14,Crystal Palace,33,17,16,9,8,16,38,45,-7,37
14,15,Brighton,32,16,16,10,6,16,36,47,-11,36
15,16,Southampton,33,17,16,7,10,16,41,60,-19,34
16,17,Burnley,33,17,16,9,6,18,36,60,-24,33
17,18,Cardiff,33,16,17,9,5,19,31,66,-35,32
18,19,Fulham,32,16,16,4,5,23,31,73,-42,17
19,20,Huddersfield,33,16,17,3,7,23,20,59,-39,16
