,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,25,2,5,86,24,62,77
0,2,Liverpool,33,17,16,23,7,3,72,22,50,76
2,3,Spurs,32,17,15,22,1,9,62,35,27,67
3,4,Arsenal,32,15,17,19,6,7,68,43,25,63
4,5,Man Utd,32,17,15,18,7,7,62,44,18,61
5,6,Chelsea,32,16,16,18,7,7,53,35,18,61
6,7,Wolves,33,16,17,14,8,11,45,38,7,50
7,8,Watford,32,17,15,13,7,12,45,49,-4,46
9,9,Leicester,33,17,16,13,5,15,44,47,-3,44
8,10,West Ham,32,15,17,12,7,13,42,47,-5,43
10,11,Everton,32,16,16,11,8,13,44,43,1,41
11,12,Bournemouth,33,16,17,12,5,16,46,59,-13,41
13,13,Crystal Palace,33,17,16,11,6,16,42,45,-3,39
14,14,Brighton,32,16,16,10,6,16,37,46,-9,36
12,15,Newcastle,33,16,17,9,8,16,31,46,-15,35
15,16,Southampton,33,17,16,8,9,16,37,56,-19,33
16,17,Burnley,33,17,16,9,6,18,36,60,-24,33
17,18,Cardiff,33,16,17,9,5,19,28,62,-34,32
18,19,Fulham,32,16,16,5,5,22,32,72,-40,20
19,20,Huddersfield,33,16,17,4,5,24,21,60,-39,17
