,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,25,7,1,72,18,54,82
1,2,Man City,32,15,17,25,2,5,86,23,63,77
2,3,Spurs,32,17,15,21,1,10,60,34,26,64
3,4,Arsenal,32,15,17,19,6,7,65,41,24,64
4,5,Man Utd,32,17,15,18,8,6,60,40,20,64
5,6,Chelsea,32,16,16,18,7,7,52,33,19,62
6,7,Wolves,33,16,17,13,9,11,39,38,1,61
7,8,Watford,32,17,15,13,7,12,43,46,-3,47
8,9,West Ham,32,15,17,13,6,13,46,47,-1,46
9,10,Leicester,33,17,16,13,5,15,42,49,-7,45
10,11,Everton,32,16,16,11,7,14,44,47,-3,41
12,12,Newcastle,32,16,16,10,8,14,33,40,-7,41
11,13,Bournemouth,33,16,17,11,5,17,45,60,-15,40
14,14,Brighton,32,16,16,11,6,15,39,45,-6,39
13,15,Crystal Palace,32,16,16,10,6,16,39,45,-6,38
15,16,Southampton,33,17,16,7,9,17,34,55,-21,33
16,17,Burnley,33,17,16,9,6,18,37,61,-24,33
17,18,Cardiff,33,16,17,8,5,20,28,67,-39,29
18,19,Fulham,32,16,16,5,5,22,31,71,-40,20
19,20,Huddersfield,33,16,17,4,5,24,24,59,-35,17
