,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,25,7,1,74,20,54,82
1,2,Man City,32,15,17,24,3,5,81,25,56,75
3,3,Arsenal,32,15,17,19,6,7,66,40,26,64
4,4,Man Utd,32,17,15,18,8,6,61,41,20,64
2,5,Spurs,32,17,15,20,1,11,59,36,23,61
5,6,Chelsea,32,16,16,18,6,8,54,37,17,61
6,7,Wolves,33,16,17,13,8,12,41,41,0,60
7,8,Watford,32,17,15,13,8,11,47,45,2,48
8,9,West Ham,32,15,17,13,6,13,43,46,-3,46
9,10,Leicester,32,16,16,13,5,14,42,44,-2,45
10,11,Everton,32,16,16,11,7,14,43,44,-1,41
11,12,Bournemouth,32,16,16,11,5,16,44,58,-14,40
13,13,Crystal Palace,32,16,16,10,7,15,38,42,-4,39
12,14,Newcastle,32,16,16,9,8,15,31,43,-12,38
14,15,Brighton,32,16,16,10,7,15,35,44,-9,37
15,16,Southampton,33,17,16,7,9,17,36,59,-23,33
16,17,Burnley,32,16,16,9,6,17,37,60,-23,33
17,18,Cardiff,33,16,17,9,6,18,32,61,-29,33
18,19,Fulham,32,16,16,5,5,22,31,70,-39,20
19,20,Huddersfield,32,16,16,3,6,23,18,57,-39,15
