,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,37,19,18,28,7,2,86,20,66,91
1,2,Man City,37,18,19,26,6,5,94,31,63,84
5,3,Chelsea,37,18,19,23,7,7,66,39,27,76
3,4,Arsenal,37,18,19,22,8,7,81,49,32,74
2,5,Spurs,37,19,18,23,4,10,68,39,29,73
4,6,Man Utd,37,19,18,18,10,9,65,49,16,64
7,7,Watford,37,19,18,15,10,12,56,52,4,55
6,8,Wolves,37,18,19,15,9,13,45,45,0,54
9,9,Leicester,37,19,18,15,6,16,50,49,1,51
8,10,West Ham,37,18,19,14,9,14,46,50,-4,51
10,11,Everton,37,18,19,13,10,14,56,54,2,49
14,12,Brighton,37,19,18,12,9,16,44,50,-6,45
11,13,Bournemouth,37,18,19,13,6,18,47,66,-19,45
13,14,Crystal Palace,37,19,18,11,8,18,44,53,-9,41
12,15,Newcastle,37,18,19,10,9,18,35,48,-13,39
16,16,Burnley,37,19,18,10,8,19,46,71,-25,38
15,17,Southampton,37,19,18,8,11,18,40,63,-23,35
17,18,Cardiff,37,18,19,8,6,23,33,76,-43,30
18,19,Fulham,37,19,18,5,5,27,35,84,-49,20
19,20,Huddersfield,37,18,19,4,6,27,19,68,-49,18
