,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,31,15,16,25,2,4,84,22,62,77
0,2,Liverpool,32,16,16,23,7,2,71,20,51,76
3,3,Arsenal,32,15,17,19,7,6,68,42,26,65
2,4,Spurs,31,17,14,21,1,9,59,33,26,64
4,5,Man Utd,31,16,15,18,7,6,60,40,20,63
5,6,Chelsea,32,16,16,18,7,7,53,33,20,62
6,7,Wolves,32,16,16,12,10,10,43,41,2,59
8,8,West Ham,32,15,17,12,7,13,42,47,-5,44
7,9,Watford,32,17,15,12,7,13,42,48,-6,44
11,10,Bournemouth,32,16,16,12,5,15,45,57,-12,43
10,11,Everton,32,16,16,11,8,13,44,43,1,42
9,12,Leicester,32,16,16,12,5,15,41,45,-4,42
15,13,Southampton,32,17,15,9,9,14,37,50,-13,39
12,14,Newcastle,32,16,16,9,8,15,31,42,-11,38
13,15,Crystal Palace,31,15,16,9,7,15,36,41,-5,36
14,16,Brighton,32,16,16,9,8,15,32,43,-11,35
16,17,Burnley,32,16,16,8,7,17,37,61,-24,31
17,18,Cardiff,32,15,17,8,5,19,27,60,-33,29
18,19,Fulham,32,16,16,4,5,23,30,75,-45,17
19,20,Huddersfield,32,16,16,3,6,23,18,57,-39,15
