,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,34,17,17,25,7,2,80,21,59,82
1,2,Man City,34,16,18,25,4,5,82,25,57,79
2,3,Spurs,35,18,17,23,2,10,66,38,28,71
3,4,Arsenal,34,17,17,19,9,6,70,43,27,66
4,5,Man Utd,33,17,16,19,7,7,62,45,17,64
5,6,Chelsea,34,17,17,17,7,10,54,44,10,58
6,7,Wolves,34,17,17,14,10,10,46,39,7,52
8,8,West Ham,34,17,17,14,6,14,48,51,-3,48
7,9,Watford,34,17,17,13,8,13,46,48,-2,47
9,10,Leicester,34,17,17,13,6,15,43,46,-3,45
14,11,Brighton,34,17,17,13,6,15,39,46,-7,45
10,12,Everton,34,17,17,11,9,14,45,47,-2,42
13,13,Crystal Palace,34,17,17,11,8,15,46,48,-2,41
11,14,Bournemouth,34,17,17,11,6,17,45,60,-15,39
12,15,Newcastle,34,17,17,9,10,15,33,45,-12,37
15,16,Southampton,34,17,17,8,9,17,35,56,-21,33
17,17,Cardiff,34,17,17,9,6,19,31,61,-30,33
16,18,Burnley,34,17,17,8,8,18,37,62,-25,32
19,19,Huddersfield,34,17,17,4,6,24,23,62,-39,18
18,20,Fulham,34,17,17,4,6,24,30,74,-44,18
