,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,27,5,6,89,29,60,86
0,2,Liverpool,38,19,19,26,8,4,82,26,56,86
2,3,Spurs,38,19,19,25,3,10,72,40,32,78
4,4,Man Utd,38,19,19,23,7,8,74,51,23,76
3,5,Arsenal,38,19,19,21,9,8,77,48,29,72
5,6,Chelsea,38,19,19,19,8,11,58,46,12,65
6,7,Wolves,38,19,19,16,12,10,51,39,12,60
8,8,West Ham,37,18,19,15,7,15,54,56,-2,52
13,9,Crystal Palace,38,19,19,14,9,15,55,52,3,51
7,10,Watford,37,19,18,13,11,13,47,49,-2,50
10,11,Everton,38,19,19,13,10,15,49,51,-2,49
14,12,Brighton,38,19,19,14,6,18,42,54,-12,48
9,13,Leicester,38,19,19,13,8,17,46,52,-6,47
12,14,Newcastle,38,19,19,11,11,16,41,47,-6,44
11,15,Bournemouth,38,19,19,12,7,19,50,66,-16,43
15,16,Southampton,38,19,19,10,9,19,40,63,-23,39
17,17,Cardiff,38,19,19,10,7,21,35,72,-37,37
16,18,Burnley,38,19,19,9,8,21,39,68,-29,35
18,19,Fulham,38,19,19,4,8,26,32,80,-48,20
19,20,Huddersfield,38,19,19,4,7,27,24,68,-44,19
