,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,8,2,77,23,54,86
1,2,Man City,35,17,18,26,4,5,88,27,61,82
2,3,Spurs,36,18,18,25,2,9,69,36,33,77
3,4,Arsenal,35,17,18,20,8,7,72,46,26,68
5,5,Chelsea,35,17,18,20,7,8,58,37,21,67
4,6,Man Utd,35,18,17,19,8,8,65,46,19,65
7,7,Watford,36,18,18,16,8,12,52,50,2,56
6,8,Wolves,36,18,18,15,9,12,52,46,6,54
9,9,Leicester,35,18,17,15,5,15,49,47,2,50
8,10,West Ham,36,18,18,13,9,14,47,51,-4,48
10,11,Everton,36,18,18,12,9,15,47,49,-2,45
11,12,Bournemouth,36,18,18,12,8,16,47,62,-15,44
12,13,Newcastle,35,17,18,11,8,16,38,45,-7,41
14,14,Brighton,35,18,17,11,6,18,40,50,-10,39
13,15,Crystal Palace,36,18,18,10,8,18,44,54,-10,38
15,16,Southampton,36,18,18,8,12,16,38,58,-20,36
16,17,Burnley,35,18,17,8,7,20,38,68,-30,31
17,18,Cardiff,36,18,18,9,4,23,33,72,-39,31
18,19,Fulham,36,18,18,5,8,23,35,77,-42,23
19,20,Huddersfield,36,18,18,3,6,27,21,66,-45,15
