,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,31,3,4,95,27,68,96
0,2,Liverpool,38,19,19,27,10,1,91,26,65,91
3,3,Arsenal,38,19,19,24,7,7,79,46,33,80
6,4,Wolves,38,19,19,18,8,12,52,45,7,75
4,5,Man Utd,38,19,19,20,10,8,71,51,20,72
2,6,Spurs,37,19,18,23,2,12,69,44,25,71
5,7,Chelsea,38,19,19,19,10,9,67,45,22,68
7,8,Watford,37,19,18,15,7,15,49,52,-3,53
11,9,Bournemouth,38,19,19,15,6,17,54,66,-12,53
10,10,Everton,37,18,19,13,10,14,52,49,3,50
8,11,West Ham,37,18,19,14,7,16,47,57,-10,50
14,12,Brighton,38,19,19,13,7,18,42,51,-9,46
12,13,Newcastle,38,19,19,11,10,17,37,50,-13,46
13,14,Crystal Palace,38,19,19,11,9,18,44,51,-7,44
9,15,Leicester,38,19,19,12,7,19,46,56,-10,44
15,16,Southampton,38,19,19,10,10,18,48,63,-15,43
17,17,Cardiff,38,19,19,10,5,23,37,73,-36,35
16,18,Burnley,38,19,19,9,7,22,39,75,-36,34
18,19,Fulham,38,19,19,5,6,27,37,82,-45,21
19,20,Huddersfield,38,19,19,5,5,28,25,72,-47,20
