,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,30,3,5,99,30,69,93
0,2,Liverpool,38,19,19,25,8,5,74,26,48,83
3,3,Arsenal,38,19,19,21,9,8,73,48,25,72
4,4,Man Utd,38,19,19,21,9,8,71,51,20,72
2,5,Spurs,37,19,18,23,2,12,67,41,26,71
5,6,Chelsea,38,19,19,19,9,10,58,44,14,66
6,7,Wolves,38,19,19,16,10,12,50,41,9,58
7,8,Watford,37,19,18,15,9,13,49,49,0,54
9,9,Leicester,38,19,19,15,8,15,50,49,1,53
8,10,West Ham,37,18,19,13,10,14,49,54,-5,49
11,11,Bournemouth,38,19,19,14,7,17,52,62,-10,49
12,12,Newcastle,38,19,19,13,9,16,44,52,-8,48
10,13,Everton,37,18,19,13,8,16,53,50,3,47
13,14,Crystal Palace,38,19,19,12,7,19,44,56,-12,43
16,15,Burnley,38,19,19,12,6,20,43,66,-23,42
14,16,Brighton,38,19,19,11,8,19,42,54,-12,41
15,17,Southampton,37,19,18,8,12,17,39,59,-20,36
17,18,Cardiff,38,19,19,9,7,22,35,72,-37,34
18,19,Fulham,38,19,19,7,6,25,37,79,-42,27
19,20,Huddersfield,37,18,19,3,7,27,18,64,-46,16
