,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,26,2,4,83,22,61,80
0,2,Liverpool,33,17,16,24,8,1,79,23,56,80
2,3,Spurs,34,17,17,22,2,10,65,39,26,68
3,4,Arsenal,33,16,17,20,6,7,69,44,25,67
6,5,Wolves,33,16,17,15,8,10,45,38,7,66
4,6,Man Utd,32,17,15,18,7,7,59,41,18,63
5,7,Chelsea,33,16,17,18,7,8,57,39,18,62
7,8,Watford,33,17,16,13,7,13,45,48,-3,47
10,9,Everton,34,17,17,12,8,14,47,46,1,45
8,10,West Ham,33,16,17,12,7,14,43,52,-9,44
11,11,Bournemouth,34,17,17,12,6,16,44,59,-15,44
9,12,Leicester,34,17,17,12,6,16,42,47,-5,43
14,13,Brighton,34,17,17,12,7,15,40,46,-6,43
13,14,Crystal Palace,33,17,16,11,7,15,40,42,-2,42
12,15,Newcastle,34,17,17,9,9,16,31,44,-13,39
15,16,Southampton,33,17,16,8,10,15,39,56,-17,37
16,17,Burnley,34,17,17,9,7,18,37,61,-24,34
17,18,Cardiff,34,17,17,9,4,21,33,64,-31,31
19,19,Huddersfield,34,17,17,4,5,25,21,63,-42,17
18,20,Fulham,34,17,17,4,5,25,31,76,-45,17
