,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,27,2,5,91,26,65,83
0,2,Liverpool,34,17,17,24,8,2,72,21,51,80
2,3,Spurs,35,18,17,23,1,11,67,39,28,70
3,4,Arsenal,35,17,18,20,8,7,71,45,26,68
4,5,Man Utd,33,17,16,19,8,6,63,43,20,65
5,6,Chelsea,34,17,17,18,9,7,54,36,18,63
7,7,Watford,35,18,17,14,8,13,46,48,-2,50
6,8,Wolves,34,17,17,13,9,12,41,39,2,48
9,9,Leicester,34,17,17,14,6,14,47,46,1,48
8,10,West Ham,34,17,17,13,7,14,47,52,-5,46
11,11,Bournemouth,35,17,18,13,6,16,50,60,-10,45
10,12,Everton,34,17,17,11,8,15,46,47,-1,41
14,13,Brighton,34,17,17,11,7,16,39,47,-8,40
12,14,Newcastle,34,17,17,10,8,16,38,49,-11,38
13,15,Crystal Palace,35,18,17,10,7,18,38,51,-13,37
16,16,Burnley,34,17,17,10,6,18,38,61,-23,36
15,17,Southampton,34,17,17,8,9,17,35,55,-20,33
17,18,Cardiff,34,17,17,8,5,21,29,66,-37,29
18,19,Fulham,35,18,17,7,5,23,35,73,-38,26
19,20,Huddersfield,35,17,18,3,7,25,18,61,-43,16
