,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,8,1,82,21,61,89
1,2,Man City,36,18,18,26,4,6,90,31,59,82
4,3,Man Utd,36,18,18,20,9,7,69,46,23,69
2,4,Spurs,36,18,18,22,2,12,63,41,22,68
3,5,Arsenal,36,18,18,20,7,9,78,57,21,67
5,6,Chelsea,36,18,18,19,8,9,63,42,21,65
7,7,Watford,36,18,18,18,7,11,56,48,8,61
6,8,Wolves,36,18,18,15,8,13,48,47,1,53
9,9,Leicester,36,18,18,15,6,15,51,51,0,51
8,10,West Ham,36,18,18,13,9,14,45,50,-5,48
10,11,Everton,36,18,18,13,8,15,53,49,4,47
13,12,Crystal Palace,36,18,18,12,6,18,47,51,-4,42
11,13,Bournemouth,36,18,18,12,6,18,47,64,-17,42
14,14,Brighton,36,18,18,11,7,18,38,56,-18,40
12,15,Newcastle,36,18,18,10,9,17,39,52,-13,39
15,16,Southampton,36,18,18,9,11,16,43,58,-15,38
16,17,Burnley,36,18,18,10,6,20,42,67,-25,36
17,18,Cardiff,36,18,18,9,7,20,34,68,-34,34
18,19,Fulham,36,18,18,5,7,24,35,80,-45,22
19,20,Huddersfield,36,18,18,4,5,27,22,66,-44,17
