,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,38,19,19,28,9,1,83,23,60,93
1,2,Man City,38,19,19,29,4,5,96,26,70,91
4,3,Man Utd,37,19,18,21,9,7,72,48,24,74
3,4,Arsenal,38,19,19,20,10,8,74,49,25,71
5,5,Chelsea,38,19,19,21,7,10,61,40,21,71
6,6,Wolves,38,19,19,16,9,13,55,50,5,70
2,7,Spurs,37,19,18,22,3,12,65,45,20,69
9,8,Leicester,38,19,19,17,6,15,50,49,1,58
10,9,Everton,37,18,19,14,9,14,52,50,2,52
7,10,Watford,37,19,18,14,8,15,50,58,-8,51
13,11,Crystal Palace,38,19,19,13,8,17,47,48,-1,49
8,12,West Ham,37,18,19,13,7,17,47,58,-11,47
11,13,Bournemouth,38,19,19,12,8,18,48,63,-15,46
12,14,Newcastle,38,19,19,10,10,18,39,54,-15,43
14,15,Brighton,38,19,19,10,11,17,38,49,-11,41
15,16,Southampton,37,19,18,9,10,18,42,65,-23,40
16,17,Burnley,38,19,19,9,9,20,43,70,-27,36
17,18,Cardiff,37,18,19,8,8,21,33,66,-33,32
18,19,Fulham,38,19,19,7,6,25,41,83,-42,27
19,20,Huddersfield,37,18,19,4,7,26,24,66,-42,19
