,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,30,4,4,96,29,67,94
0,2,Liverpool,37,19,18,27,8,2,86,29,57,89
4,3,Man Utd,37,19,18,21,8,8,75,52,23,71
5,4,Chelsea,37,18,19,21,7,9,69,46,23,70
2,5,Spurs,37,19,18,21,4,12,67,42,25,67
3,6,Arsenal,38,19,19,20,6,12,68,56,12,66
6,7,Wolves,37,18,19,17,9,11,49,41,8,60
10,8,Everton,37,18,19,16,7,14,58,52,6,55
7,9,Watford,37,19,18,15,7,15,50,55,-5,52
9,10,Leicester,37,19,18,14,7,16,46,48,-2,49
11,11,Bournemouth,38,19,19,14,6,18,49,62,-13,48
12,12,Newcastle,38,19,19,12,10,16,39,48,-9,46
8,13,West Ham,37,18,19,13,7,17,48,61,-13,46
14,14,Brighton,38,19,19,12,8,18,40,50,-10,44
13,15,Crystal Palace,38,19,19,11,7,20,46,55,-9,40
15,16,Southampton,37,19,18,10,9,18,43,61,-18,39
16,17,Burnley,38,19,19,10,7,21,42,68,-26,37
17,18,Cardiff,37,18,19,10,5,22,39,73,-34,35
18,19,Fulham,38,19,19,6,6,26,39,80,-41,24
19,20,Huddersfield,37,18,19,4,8,25,25,66,-41,20
