,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,27,3,4,85,23,62,84
0,2,Liverpool,34,17,17,23,9,2,71,20,51,78
2,3,Spurs,35,18,17,22,4,9,63,36,27,70
4,4,Man Utd,34,18,16,20,7,7,65,44,21,67
3,5,Arsenal,35,17,18,20,6,9,69,45,24,66
5,6,Chelsea,34,17,17,20,6,8,57,38,19,66
6,7,Wolves,35,17,18,15,8,12,44,40,4,53
7,8,Watford,35,18,17,14,8,13,52,53,-1,50
8,9,West Ham,35,17,18,14,6,15,50,53,-3,48
9,10,Leicester,35,18,17,13,7,15,45,48,-3,46
14,11,Brighton,35,18,17,12,7,16,38,46,-8,43
12,12,Newcastle,35,17,18,11,9,15,35,43,-8,42
11,13,Bournemouth,35,17,18,12,6,17,46,61,-15,42
13,14,Crystal Palace,35,18,17,11,7,17,40,45,-5,40
10,15,Everton,35,17,18,11,7,17,47,54,-7,40
15,16,Southampton,35,18,17,8,10,17,38,57,-19,34
16,17,Burnley,34,17,17,9,7,18,38,62,-24,34
17,18,Cardiff,34,17,17,9,5,20,34,65,-31,32
18,19,Fulham,35,18,17,6,6,23,34,75,-41,24
19,20,Huddersfield,35,17,18,3,6,26,23,66,-43,15
