,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,8,1,82,22,60,89
1,2,Man City,37,18,19,28,4,5,89,25,64,88
3,3,Arsenal,37,18,19,21,7,9,78,52,26,71
4,4,Man Utd,37,19,18,20,9,8,69,48,21,71
2,5,Spurs,37,19,18,22,2,13,70,46,24,68
5,6,Chelsea,37,18,19,19,9,9,61,41,20,67
6,7,Wolves,36,18,18,13,10,13,49,49,0,62
7,8,Watford,37,19,18,15,10,12,55,53,2,56
10,9,Everton,37,18,19,13,9,15,49,48,1,49
9,10,Leicester,37,19,18,14,6,17,49,55,-6,49
13,11,Crystal Palace,37,19,18,12,10,15,46,46,0,48
14,12,Brighton,37,19,18,14,6,17,43,52,-9,48
8,13,West Ham,36,18,18,13,7,16,45,55,-10,47
11,14,Bournemouth,37,18,19,13,5,19,50,66,-16,46
12,15,Newcastle,36,18,18,11,9,16,35,48,-13,45
16,16,Burnley,37,19,18,12,6,19,42,64,-22,42
15,17,Southampton,36,18,18,8,11,17,40,58,-18,38
17,18,Cardiff,37,18,19,8,6,23,30,68,-38,30
18,19,Fulham,36,18,18,6,7,23,34,73,-39,25
19,20,Huddersfield,37,18,19,5,5,27,25,72,-47,20
