,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,32,16,16,24,7,1,73,20,53,79
1,2,Man City,31,15,16,25,2,4,81,21,60,77
4,3,Man Utd,32,17,15,18,8,6,60,41,19,64
5,4,Chelsea,32,16,16,18,7,7,55,35,20,62
2,5,Spurs,32,17,15,20,1,11,59,36,23,61
3,6,Arsenal,32,15,17,18,6,8,64,43,21,61
6,7,Wolves,33,16,17,13,8,12,40,39,1,60
7,8,Watford,32,17,15,12,9,11,43,45,-2,46
9,9,Leicester,32,16,16,13,5,14,43,44,-1,45
8,10,West Ham,32,15,17,12,7,13,42,47,-5,44
10,11,Everton,32,16,16,11,8,13,44,43,1,42
12,12,Newcastle,32,16,16,10,8,14,33,41,-8,41
11,13,Bournemouth,32,16,16,11,5,16,44,59,-15,40
13,14,Crystal Palace,32,16,16,10,7,15,39,43,-4,39
14,15,Brighton,32,16,16,9,8,15,34,45,-11,35
15,16,Southampton,32,17,15,7,11,14,36,52,-16,35
16,17,Burnley,32,16,16,9,6,17,37,59,-22,33
17,18,Cardiff,32,15,17,9,4,19,30,62,-32,31
18,19,Fulham,32,16,16,4,5,23,29,72,-43,17
19,20,Huddersfield,32,16,16,3,6,23,20,59,-39,15
