,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,23,8,2,72,21,51,77
1,2,Man City,31,15,16,24,2,5,79,22,57,74
4,3,Man Utd,32,17,15,19,7,6,63,41,22,66
3,4,Arsenal,32,15,17,19,7,6,67,41,26,65
2,5,Spurs,32,17,15,20,2,10,58,35,23,62
5,6,Chelsea,32,16,16,18,7,7,54,36,18,62
6,7,Wolves,33,16,17,12,9,12,41,42,-1,58
7,8,Watford,32,17,15,12,7,13,44,49,-5,44
8,9,West Ham,32,15,17,12,7,13,41,46,-5,44
9,10,Leicester,32,16,16,12,6,14,41,44,-3,43
10,11,Everton,32,16,16,11,8,13,43,42,1,42
11,12,Bournemouth,32,16,16,11,6,15,44,57,-13,41
14,13,Brighton,32,16,16,11,7,14,37,42,-5,40
15,14,Southampton,33,17,16,9,9,15,38,55,-17,39
13,15,Crystal Palace,32,16,16,10,6,16,38,42,-4,38
12,16,Newcastle,32,16,16,9,8,15,31,42,-11,38
16,17,Burnley,32,16,16,9,6,17,37,60,-23,33
17,18,Cardiff,32,15,17,8,4,20,30,63,-33,28
18,19,Fulham,32,16,16,5,5,22,30,70,-40,20
19,20,Huddersfield,32,16,16,4,5,23,19,57,-38,17
