,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,33,16,17,25,3,5,84,22,62,78
0,2,Liverpool,33,17,16,23,8,2,72,21,51,77
3,3,Arsenal,33,16,17,20,7,6,69,42,27,68
2,4,Spurs,34,17,17,22,2,10,62,35,27,68
4,5,Man Utd,33,17,16,19,7,7,64,44,20,66
5,6,Chelsea,33,16,17,18,8,7,55,37,18,63
6,7,Wolves,34,17,17,12,9,13,41,43,-2,58
8,8,West Ham,34,17,17,13,8,13,45,48,-3,48
9,9,Leicester,34,17,17,13,7,14,42,44,-2,47
7,10,Watford,33,17,16,12,8,13,44,49,-5,45
14,11,Brighton,34,17,17,12,7,15,42,43,-1,43
10,12,Everton,34,17,17,11,8,15,45,47,-2,42
15,13,Southampton,34,17,17,10,9,15,39,55,-16,42
11,14,Bournemouth,34,17,17,11,7,16,45,63,-18,42
13,15,Crystal Palace,34,17,17,10,8,16,38,42,-4,40
12,16,Newcastle,34,17,17,9,9,16,31,43,-12,39
16,17,Burnley,34,17,17,9,7,18,38,63,-25,34
17,18,Cardiff,34,17,17,9,4,21,32,68,-36,31
18,19,Fulham,34,17,17,6,6,22,33,71,-38,24
19,20,Huddersfield,34,17,17,4,6,24,19,60,-41,18
