,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,31,16,15,23,7,1,70,18,52,76
1,2,Man City,31,15,16,24,2,5,79,22,57,74
3,3,Arsenal,31,15,16,18,7,6,65,41,24,62
2,4,Spurs,30,16,14,20,1,9,57,32,25,61
4,5,Man Utd,30,16,14,17,7,6,58,40,18,60
5,6,Chelsea,31,15,16,17,7,7,50,33,17,59
6,7,Wolves,32,16,16,12,9,11,41,40,1,58
7,8,Watford,31,16,15,12,7,12,43,46,-3,44
9,9,Leicester,32,16,16,12,6,14,41,44,-3,43
8,10,West Ham,31,15,16,12,6,13,41,46,-5,43
10,11,Everton,31,15,16,11,7,13,43,42,1,41
11,12,Bournemouth,32,16,16,11,6,15,44,57,-13,41
14,13,Brighton,32,16,16,11,7,14,37,42,-5,40
12,14,Newcastle,31,15,16,9,8,14,31,40,-9,38
15,15,Southampton,32,17,15,8,9,15,36,54,-18,36
13,16,Crystal Palace,31,15,16,9,6,16,36,42,-6,35
16,17,Burnley,32,16,16,9,6,17,37,60,-23,33
17,18,Cardiff,31,15,16,8,4,19,27,59,-32,28
18,19,Fulham,32,16,16,5,5,22,30,70,-40,20
19,20,Huddersfield,32,16,16,4,5,23,19,57,-38,17
