,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,35,17,18,27,3,5,89,25,64,84
0,2,Liverpool,36,18,18,25,8,3,79,22,57,83
3,3,Arsenal,35,17,18,22,7,6,73,44,29,74
2,4,Spurs,35,18,17,22,2,11,65,39,26,68
4,5,Man Utd,35,18,17,19,7,9,64,47,17,66
5,6,Chelsea,35,17,18,19,8,8,56,41,15,66
6,7,Wolves,35,17,18,12,9,14,42,46,-4,58
9,8,Leicester,35,18,17,14,7,14,44,45,-1,50
8,9,West Ham,35,17,18,13,8,14,46,50,-4,48
7,10,Watford,35,18,17,13,8,14,46,51,-5,48
14,11,Brighton,35,18,17,13,7,15,45,44,1,46
10,12,Everton,35,17,18,12,8,15,47,47,0,45
12,13,Newcastle,35,17,18,10,9,16,33,44,-11,42
15,14,Southampton,35,18,17,10,9,16,40,57,-17,42
11,15,Bournemouth,35,17,18,11,7,17,46,65,-19,42
13,16,Crystal Palace,35,18,17,10,8,17,39,44,-5,40
16,17,Burnley,35,18,17,9,7,19,38,64,-26,34
17,18,Cardiff,35,17,18,10,4,21,33,68,-35,34
18,19,Fulham,35,18,17,7,6,22,35,72,-37,27
19,20,Huddersfield,36,18,18,4,6,26,19,64,-45,18
