,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,31,15,16,25,2,4,80,21,59,77
0,2,Liverpool,32,16,16,23,8,1,72,20,52,77
2,3,Spurs,31,17,14,20,2,9,59,34,25,62
3,4,Arsenal,31,15,16,18,7,6,64,40,24,61
4,5,Man Utd,31,16,15,17,8,6,60,42,18,59
5,6,Chelsea,32,16,16,17,7,8,51,35,16,58
6,7,Wolves,32,16,16,13,9,10,42,38,4,48
9,8,Leicester,32,16,16,13,5,14,43,45,-2,44
7,9,Watford,32,17,15,12,8,12,44,47,-3,44
10,10,Everton,32,16,16,12,7,13,47,45,2,43
8,11,West Ham,32,15,17,12,6,14,44,50,-6,42
14,12,Brighton,32,16,16,10,8,14,33,42,-9,38
11,13,Bournemouth,32,16,16,11,5,16,45,59,-14,38
13,14,Crystal Palace,31,15,16,10,6,15,37,41,-4,36
12,15,Newcastle,31,15,16,9,8,14,31,40,-9,35
15,16,Southampton,32,17,15,8,10,14,35,50,-15,34
17,17,Cardiff,32,15,17,9,4,19,29,59,-30,31
16,18,Burnley,32,16,16,8,6,18,36,62,-26,30
18,19,Fulham,32,16,16,4,5,23,29,71,-42,17
19,20,Huddersfield,32,16,16,3,5,24,18,58,-40,14
