,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,8,1,84,22,62,89
1,2,Man City,36,18,18,27,3,6,91,30,61,84
3,3,Arsenal,35,17,18,22,6,7,69,41,28,72
2,4,Spurs,36,18,18,23,2,11,69,44,25,71
5,5,Chelsea,35,17,18,20,7,8,60,40,20,67
4,6,Man Utd,35,18,17,18,10,7,67,47,20,64
6,7,Wolves,36,18,18,13,12,11,44,42,2,51
7,8,Watford,36,18,18,14,9,13,49,50,-1,51
14,9,Brighton,36,18,18,13,8,15,45,50,-5,47
10,10,Everton,36,18,18,13,7,16,47,50,-3,46
8,11,West Ham,36,18,18,13,7,16,48,55,-7,46
9,12,Leicester,35,18,17,13,6,16,45,50,-5,45
11,13,Bournemouth,36,18,18,12,8,16,48,64,-16,44
13,14,Crystal Palace,36,18,18,11,6,19,41,47,-6,39
12,15,Newcastle,36,18,18,10,9,17,34,45,-11,39
16,16,Burnley,36,18,18,10,8,18,40,63,-23,38
15,17,Southampton,36,18,18,7,14,15,39,57,-18,35
17,18,Cardiff,36,18,18,9,5,22,30,64,-34,32
18,19,Fulham,36,18,18,6,6,24,32,76,-44,24
19,20,Huddersfield,36,18,18,4,5,27,21,66,-45,17
