,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,31,16,15,23,7,1,70,18,52,76
1,2,Man City,31,15,16,24,2,5,79,22,57,74
6,3,Wolves,32,16,16,14,8,10,45,39,6,63
2,4,Spurs,30,16,14,20,1,9,57,32,25,61
3,5,Arsenal,31,15,16,18,6,7,64,42,22,61
5,6,Chelsea,31,15,16,18,6,7,51,33,18,61
4,7,Man Utd,30,16,14,17,7,6,58,40,18,60
7,8,Watford,31,16,15,12,8,11,43,45,-2,45
8,9,West Ham,31,15,16,12,6,13,41,46,-5,43
11,10,Bournemouth,32,16,16,12,5,15,44,56,-12,43
9,11,Leicester,32,16,16,12,5,15,40,44,-4,42
10,12,Everton,31,15,16,11,7,13,43,42,1,41
13,13,Crystal Palace,31,15,16,10,6,15,37,41,-4,38
12,14,Newcastle,31,15,16,9,8,14,31,40,-9,38
14,15,Brighton,32,16,16,10,7,15,37,47,-10,37
15,16,Southampton,32,17,15,7,11,14,37,53,-16,35
16,17,Burnley,32,16,16,8,6,18,37,63,-26,30
17,18,Cardiff,31,15,16,8,4,19,29,60,-31,28
18,19,Fulham,32,16,16,5,5,22,30,70,-40,20
19,20,Huddersfield,32,16,16,3,5,24,18,58,-40,14
