,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,32,16,16,24,7,1,73,19,54,79
1,2,Man City,31,15,16,24,2,5,79,22,57,74
3,3,Arsenal,32,15,17,19,6,7,67,42,25,64
5,4,Chelsea,32,16,16,19,6,7,52,33,19,64
6,5,Wolves,32,16,16,14,8,10,45,39,6,63
2,6,Spurs,31,17,14,20,1,10,58,35,23,61
4,7,Man Utd,31,16,15,17,7,7,58,41,17,60
7,8,Watford,32,17,15,13,8,11,44,45,-1,48
8,9,West Ham,32,15,17,12,7,13,41,46,-5,44
11,10,Bournemouth,32,16,16,12,5,15,44,56,-12,43
10,11,Everton,32,16,16,11,8,13,43,42,1,42
9,12,Leicester,32,16,16,12,5,15,40,44,-4,42
13,13,Crystal Palace,31,15,16,10,6,15,37,41,-4,38
12,14,Newcastle,32,16,16,9,8,15,31,43,-12,38
14,15,Brighton,32,16,16,10,7,15,37,47,-10,37
15,16,Southampton,32,17,15,7,11,14,37,53,-16,35
16,17,Burnley,32,16,16,8,6,18,37,63,-26,30
17,18,Cardiff,32,15,17,8,4,20,29,61,-32,28
18,19,Fulham,32,16,16,5,5,22,30,70,-40,20
19,20,Huddersfield,32,16,16,3,5,24,18,58,-40,14
