,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,31,3,4,96,26,70,96
0,2,Liverpool,38,19,19,27,8,3,86,25,61,89
2,3,Spurs,38,19,19,23,4,11,72,43,29,73
3,4,Arsenal,38,19,19,21,9,8,78,50,28,73
4,5,Man Utd,38,19,19,21,8,9,76,54,22,73
5,6,Chelsea,38,19,19,21,7,10,63,49,14,71
6,7,Wolves,38,19,19,12,12,14,47,51,-4,61
7,8,Watford,38,19,19,15,8,15,49,56,-7,54
9,9,Leicester,38,19,19,15,6,17,49,51,-2,52
12,10,Newcastle,38,19,19,13,10,15,42,45,-3,52
10,11,Everton,38,19,19,14,7,17,52,55,-3,50
8,12,West Ham,38,19,19,13,7,18,45,59,-14,47
11,13,Bournemouth,38,19,19,12,8,18,49,67,-18,46
13,14,Crystal Palace,38,19,19,10,11,17,43,48,-5,43
14,15,Brighton,38,19,19,12,7,19,40,55,-15,43
15,16,Southampton,38,19,19,9,12,17,46,63,-17,42
16,17,Burnley,38,19,19,10,9,19,41,69,-28,39
18,18,Fulham,38,19,19,9,6,23,44,76,-32,33
17,19,Cardiff,38,19,19,9,5,24,33,72,-39,32
19,20,Huddersfield,38,19,19,6,7,25,27,64,-37,25
