,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,36,18,18,28,3,5,94,28,66,87
0,2,Liverpool,36,18,18,25,8,3,78,25,53,83
3,3,Arsenal,37,18,19,23,7,7,76,43,33,76
4,4,Man Utd,36,18,18,21,7,8,71,43,28,70
2,5,Spurs,37,19,18,22,4,11,67,43,24,70
5,6,Chelsea,37,18,19,21,7,9,62,43,19,70
6,7,Wolves,36,18,18,14,11,11,46,44,2,53
8,8,West Ham,36,18,18,15,7,14,48,52,-4,52
7,9,Watford,37,19,18,14,9,14,51,54,-3,51
11,10,Bournemouth,37,18,19,14,7,16,51,62,-11,49
10,11,Everton,36,18,18,13,8,15,48,49,-1,47
14,12,Brighton,37,19,18,12,8,17,41,52,-11,44
9,13,Leicester,36,18,18,12,7,17,41,50,-9,43
13,14,Crystal Palace,37,19,18,11,7,19,46,57,-11,40
15,15,Southampton,36,18,18,9,12,15,40,55,-15,39
12,16,Newcastle,36,18,18,9,9,18,32,46,-14,36
16,17,Burnley,36,18,18,9,6,21,41,69,-28,33
17,18,Cardiff,37,18,19,9,5,23,37,77,-40,32
19,19,Huddersfield,36,18,18,6,5,25,27,63,-36,23
18,20,Fulham,36,18,18,6,5,25,35,77,-42,23
