,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,31,15,16,25,2,4,81,22,59,77
0,2,Liverpool,32,16,16,23,8,1,72,20,52,77
3,3,Arsenal,32,15,17,19,6,7,66,42,24,63
5,4,Chelsea,32,16,16,19,6,7,56,35,21,63
2,5,Spurs,32,17,15,20,2,10,59,35,24,62
4,6,Man Utd,32,17,15,18,8,6,61,42,19,62
6,7,Wolves,33,16,17,13,8,12,43,40,3,47
7,8,Watford,32,17,15,12,9,11,45,47,-2,45
8,9,West Ham,32,15,17,13,6,13,43,46,-3,45
9,10,Leicester,32,16,16,12,5,15,40,44,-4,41
11,11,Bournemouth,32,16,16,12,5,15,44,56,-12,41
10,12,Everton,32,16,16,11,7,14,43,44,-1,40
13,13,Crystal Palace,32,16,16,10,6,16,37,42,-5,36
14,14,Brighton,32,16,16,10,6,16,34,45,-11,36
12,15,Newcastle,32,16,16,9,8,15,31,43,-12,35
15,16,Southampton,32,17,15,8,10,14,36,51,-15,34
16,17,Burnley,32,16,16,9,6,17,38,61,-23,33
17,18,Cardiff,32,15,17,8,4,20,28,62,-34,28
19,19,Huddersfield,32,16,16,4,5,23,19,57,-38,17
18,20,Fulham,32,16,16,4,5,23,30,72,-42,17
