,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,38,19,19,28,8,2,86,24,62,92
1,2,Man City,38,19,19,28,4,6,89,25,64,88
5,3,Chelsea,38,19,19,24,7,7,72,42,30,79
3,4,Arsenal,38,19,19,22,9,7,73,46,27,75
4,5,Man Utd,37,19,18,21,8,8,70,49,21,71
2,6,Spurs,37,19,18,20,4,13,64,44,20,64
6,7,Wolves,38,19,19,14,10,14,46,45,1,52
8,8,West Ham,37,18,19,15,6,16,49,57,-8,51
10,9,Everton,37,18,19,14,7,16,52,51,1,49
9,10,Leicester,38,19,19,14,7,17,48,50,-2,49
7,11,Watford,37,19,18,13,9,15,49,54,-5,48
11,12,Bournemouth,38,19,19,13,7,18,51,67,-16,46
14,13,Brighton,38,19,19,12,8,18,41,53,-12,44
16,14,Burnley,38,19,19,12,8,18,48,69,-21,44
15,15,Southampton,37,19,18,10,12,15,42,56,-14,42
13,16,Crystal Palace,38,19,19,11,8,19,44,50,-6,41
12,17,Newcastle,38,19,19,9,10,19,35,55,-20,37
17,18,Cardiff,37,18,19,10,5,22,35,70,-35,35
18,19,Fulham,38,19,19,6,6,26,36,80,-44,24
19,20,Huddersfield,37,18,19,6,5,26,24,67,-43,23
