,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,26,2,4,83,21,62,80
0,2,Liverpool,33,17,16,24,7,2,72,21,51,79
2,3,Spurs,32,17,15,21,2,9,59,32,27,65
4,4,Man Utd,32,17,15,18,8,6,65,44,21,64
5,5,Chelsea,32,16,16,19,6,7,52,33,19,64
3,6,Arsenal,32,15,17,18,8,6,65,41,24,63
6,7,Wolves,33,16,17,12,11,10,44,42,2,60
7,8,Watford,32,17,15,13,7,12,44,48,-4,47
9,9,Leicester,32,16,16,13,5,14,43,43,0,45
8,10,West Ham,32,15,17,12,7,13,43,48,-5,44
10,11,Everton,32,16,16,11,8,13,45,44,1,42
11,12,Bournemouth,32,16,16,11,5,16,43,59,-16,40
12,13,Newcastle,32,16,16,9,9,14,31,40,-9,39
13,14,Crystal Palace,32,16,16,9,7,16,36,43,-7,36
15,15,Southampton,33,17,16,8,9,16,36,53,-17,36
14,16,Brighton,32,16,16,9,7,16,33,45,-12,34
16,17,Burnley,32,16,16,8,7,17,36,60,-24,31
17,18,Cardiff,33,16,17,8,5,20,28,62,-34,29
19,19,Huddersfield,32,16,16,4,5,23,20,57,-37,17
18,20,Fulham,32,16,16,4,5,23,29,71,-42,17
