,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,25,9,2,75,23,52,84
1,2,Man City,35,17,18,27,2,6,88,28,60,83
5,3,Chelsea,35,17,18,21,7,7,59,36,23,71
4,4,Man Utd,35,18,17,20,8,7,68,48,20,70
3,5,Arsenal,35,17,18,20,7,8,76,47,29,68
2,6,Spurs,35,18,17,21,3,11,64,40,24,66
6,7,Wolves,35,17,18,15,8,12,50,44,6,66
9,8,Leicester,35,18,17,15,5,15,48,45,3,51
10,9,Everton,35,17,18,14,7,14,49,47,2,50
11,10,Bournemouth,35,17,18,13,7,15,48,59,-11,48
7,11,Watford,35,18,17,12,10,13,45,53,-8,47
8,12,West Ham,35,17,18,12,6,17,44,55,-11,43
12,13,Newcastle,35,17,18,10,10,15,36,47,-11,43
14,14,Brighton,35,18,17,11,8,16,38,47,-9,41
15,15,Southampton,35,18,17,8,12,15,39,56,-17,39
13,16,Crystal Palace,35,18,17,9,8,18,38,48,-10,37
16,17,Burnley,35,18,17,9,7,19,44,67,-23,34
17,18,Cardiff,35,17,18,8,5,22,31,70,-39,29
18,19,Fulham,35,18,17,5,7,23,32,73,-41,22
19,20,Huddersfield,36,18,18,5,6,25,23,62,-39,21
