,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,8,2,80,24,56,86
1,2,Man City,36,18,18,26,5,5,86,24,62,83
2,3,Spurs,37,19,18,22,4,11,64,39,25,70
4,4,Man Utd,36,18,18,20,8,8,73,50,23,68
3,5,Arsenal,37,18,19,19,10,8,67,44,23,67
5,6,Chelsea,36,18,18,20,7,9,58,38,20,67
9,7,Leicester,36,18,18,17,5,14,47,44,3,56
6,8,Wolves,36,18,18,14,9,13,47,49,-2,51
7,9,Watford,36,18,18,14,9,13,48,53,-5,51
10,10,Everton,36,18,18,14,8,14,52,46,6,50
8,11,West Ham,36,18,18,14,6,16,44,50,-6,48
14,12,Brighton,37,19,18,13,9,15,44,50,-6,48
11,13,Bournemouth,37,18,19,13,6,18,51,68,-17,45
13,14,Crystal Palace,36,18,18,10,11,15,41,44,-3,41
12,15,Newcastle,36,18,18,9,11,16,37,49,-12,38
15,16,Southampton,36,18,18,9,10,17,43,57,-14,37
16,17,Burnley,36,18,18,9,8,19,41,66,-25,35
17,18,Cardiff,36,18,18,8,6,22,32,72,-40,30
18,19,Fulham,36,18,18,4,8,24,32,77,-45,20
19,20,Huddersfield,36,18,18,4,6,26,20,63,-43,18
