,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,24,7,2,72,20,52,79
1,2,Man City,32,15,17,25,3,4,83,21,62,78
2,3,Spurs,34,17,17,22,3,9,61,34,27,69
4,4,Man Utd,33,17,16,19,7,7,69,44,25,64
3,5,Arsenal,33,16,17,19,7,7,66,42,24,64
5,6,Chelsea,33,16,17,19,6,8,54,35,19,63
9,7,Leicester,34,17,17,15,5,14,45,44,1,50
6,8,Wolves,34,17,17,13,9,12,44,46,-2,48
7,9,Watford,33,17,16,13,8,12,45,50,-5,47
10,10,Everton,34,17,17,13,7,14,47,44,3,46
14,11,Brighton,34,17,17,13,7,14,40,45,-5,46
8,12,West Ham,34,17,17,13,6,15,42,48,-6,45
11,13,Bournemouth,34,17,17,12,5,17,47,62,-15,41
13,14,Crystal Palace,33,17,16,10,8,15,40,43,-3,38
12,15,Newcastle,34,17,17,9,9,16,33,45,-12,36
16,16,Burnley,34,17,17,9,7,18,41,64,-23,34
15,17,Southampton,34,17,17,8,9,17,37,55,-18,33
17,18,Cardiff,34,17,17,8,4,22,29,69,-40,28
18,19,Fulham,34,17,17,4,7,23,31,74,-43,19
19,20,Huddersfield,34,17,17,3,6,25,18,59,-41,15
