,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,26,2,4,84,21,63,80
0,2,Liverpool,33,17,16,24,7,2,74,20,54,79
5,3,Chelsea,33,16,17,20,6,7,57,33,24,67
4,4,Man Utd,33,17,16,19,7,7,62,44,18,66
3,5,Arsenal,33,16,17,19,7,7,69,45,24,65
6,6,Wolves,34,17,17,14,10,10,48,41,7,65
2,7,Spurs,34,17,17,20,2,12,58,40,18,62
7,8,Watford,33,17,16,14,7,12,53,47,6,50
10,9,Everton,34,17,17,13,8,13,47,44,3,48
9,10,Leicester,34,17,17,14,5,15,46,48,-2,48
12,11,Newcastle,34,17,17,11,8,15,37,44,-7,44
8,12,West Ham,34,17,17,12,7,15,42,51,-9,44
13,13,Crystal Palace,33,17,16,11,6,16,41,43,-2,41
14,14,Brighton,34,17,17,11,8,15,40,47,-7,41
11,15,Bournemouth,34,17,17,11,6,17,46,64,-18,41
15,16,Southampton,34,17,17,8,10,16,39,59,-20,37
16,17,Burnley,34,17,17,8,8,18,37,64,-27,32
17,18,Cardiff,34,17,17,8,6,20,29,64,-35,30
19,19,Huddersfield,34,17,17,4,5,25,20,60,-40,17
18,20,Fulham,34,17,17,4,5,25,29,79,-50,17
