,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,31,3,4,101,28,73,96
0,2,Liverpool,38,19,19,27,8,3,81,21,60,89
3,3,Arsenal,38,19,19,23,8,7,84,51,33,78
4,4,Man Utd,37,19,18,21,7,9,70,50,20,72
5,5,Chelsea,38,19,19,21,8,9,62,43,19,72
6,6,Wolves,38,19,19,16,11,11,57,44,13,72
2,7,Spurs,37,19,18,21,3,13,61,43,18,66
7,8,Watford,37,19,18,14,9,14,57,53,4,52
12,9,Newcastle,38,19,19,13,10,15,41,46,-5,52
10,10,Everton,37,18,19,14,8,15,53,52,1,51
8,11,West Ham,37,18,19,14,7,16,45,52,-7,50
9,12,Leicester,38,19,19,14,6,18,50,58,-8,49
11,13,Bournemouth,38,19,19,13,7,18,53,70,-17,48
14,14,Brighton,38,19,19,11,9,18,42,56,-14,42
13,15,Crystal Palace,38,19,19,11,6,21,49,63,-14,41
15,16,Southampton,37,19,18,8,10,19,41,66,-25,37
16,17,Burnley,38,19,19,9,10,19,42,69,-27,37
17,18,Cardiff,37,18,19,10,6,21,35,69,-34,36
18,19,Fulham,38,19,19,6,6,26,38,88,-50,24
19,20,Huddersfield,37,18,19,5,6,26,24,64,-40,21
