,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,31,3,4,101,28,73,96
0,2,Liverpool,37,19,18,26,8,3,79,21,58,86
3,3,Arsenal,38,19,19,23,8,7,84,51,33,78
4,4,Man Utd,37,19,18,21,7,9,70,50,20,72
6,5,Wolves,37,18,19,16,11,10,57,42,15,72
5,6,Chelsea,37,18,19,21,7,9,60,41,19,71
2,7,Spurs,37,19,18,21,3,13,61,43,18,66
7,8,Watford,37,19,18,14,9,14,57,53,4,52
10,9,Everton,37,18,19,14,8,15,53,52,1,51
12,10,Newcastle,37,18,19,13,9,15,39,44,-5,51
8,11,West Ham,37,18,19,14,7,16,45,52,-7,50
9,12,Leicester,37,19,18,14,5,18,48,56,-8,48
11,13,Bournemouth,37,18,19,12,7,18,52,70,-18,45
14,14,Brighton,38,19,19,11,9,18,42,56,-14,42
13,15,Crystal Palace,37,19,18,11,6,20,49,62,-13,41
15,16,Southampton,37,19,18,8,10,19,41,66,-25,37
16,17,Burnley,38,19,19,9,10,19,42,69,-27,37
17,18,Cardiff,37,18,19,10,6,21,35,69,-34,36
18,19,Fulham,37,19,18,6,5,26,36,86,-50,23
19,20,Huddersfield,37,18,19,5,6,26,24,64,-40,21
