,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,28,2,4,91,23,68,86
0,2,Liverpool,34,17,17,25,7,2,78,20,58,82
3,3,Arsenal,35,17,18,21,7,7,75,47,28,71
6,4,Wolves,35,17,18,15,10,10,51,41,10,68
5,5,Chelsea,34,17,17,20,6,8,57,37,20,67
4,6,Man Utd,33,17,16,19,7,7,62,44,18,66
2,7,Spurs,35,18,17,20,2,13,59,42,17,62
7,8,Watford,35,18,17,14,8,13,55,50,5,51
10,9,Everton,34,17,17,13,8,13,47,44,3,48
9,10,Leicester,35,18,17,14,5,16,46,49,-3,48
8,11,West Ham,35,17,18,13,7,15,43,51,-8,47
12,12,Newcastle,34,17,17,11,8,15,37,44,-7,44
13,13,Crystal Palace,35,18,17,11,6,18,44,53,-9,41
14,14,Brighton,35,18,17,11,8,16,40,50,-10,41
11,15,Bournemouth,35,17,18,11,6,18,47,67,-20,41
15,16,Southampton,34,17,17,8,10,16,39,59,-20,37
16,17,Burnley,34,17,17,8,8,18,37,64,-27,32
17,18,Cardiff,34,17,17,8,6,20,29,64,-35,30
18,19,Fulham,35,18,17,5,5,25,32,80,-48,20
19,20,Huddersfield,35,17,18,4,6,25,22,62,-40,18
