,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,28,2,4,91,22,69,86
0,2,Liverpool,34,17,17,24,9,1,77,23,54,81
3,3,Arsenal,35,17,18,21,6,8,75,44,31,70
4,4,Man Utd,33,17,16,19,7,7,60,41,19,66
6,5,Wolves,34,17,17,15,8,11,45,41,4,66
2,6,Spurs,35,18,17,21,2,12,63,41,22,65
5,7,Chelsea,34,17,17,19,7,8,55,38,17,65
7,8,Watford,35,18,17,14,8,13,48,51,-3,51
9,9,Leicester,35,18,17,14,7,14,45,46,-1,50
10,10,Everton,34,17,17,13,7,14,49,47,2,47
11,11,Bournemouth,35,17,18,13,5,17,51,63,-12,46
8,12,West Ham,35,17,18,12,8,15,47,54,-7,45
12,13,Newcastle,34,17,17,10,8,16,34,43,-9,41
15,14,Southampton,34,17,17,9,10,15,41,55,-14,40
14,15,Brighton,34,17,17,11,6,17,39,49,-10,39
13,16,Crystal Palace,35,18,17,10,7,18,41,53,-12,39
16,17,Burnley,34,17,17,9,6,19,41,65,-24,33
17,18,Cardiff,34,17,17,8,4,22,28,69,-41,28
18,19,Fulham,35,18,17,5,6,24,31,76,-45,21
19,20,Huddersfield,35,17,18,4,7,24,23,63,-40,19
