,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,26,8,2,77,21,56,86
1,2,Man City,37,18,19,27,4,6,92,26,66,85
4,3,Man Utd,37,19,18,22,8,7,75,48,27,74
2,4,Spurs,37,19,18,23,3,11,70,40,30,72
5,5,Chelsea,37,18,19,21,9,7,60,36,24,72
3,6,Arsenal,37,18,19,21,8,8,73,43,30,71
9,7,Leicester,37,19,18,17,6,14,53,49,4,57
7,8,Watford,37,19,18,16,9,12,48,48,0,57
6,9,Wolves,36,18,18,14,10,12,44,44,0,52
10,10,Everton,37,18,19,13,9,15,52,49,3,48
8,11,West Ham,36,18,18,13,6,17,47,58,-11,45
11,12,Bournemouth,37,18,19,12,8,17,48,63,-15,44
14,13,Brighton,37,19,18,12,7,18,45,54,-9,43
13,14,Crystal Palace,37,19,18,11,8,18,43,54,-11,41
12,15,Newcastle,36,18,18,10,8,18,32,48,-16,38
16,16,Burnley,37,19,18,10,7,20,41,68,-27,37
15,17,Southampton,36,18,18,8,10,18,38,61,-23,34
17,18,Cardiff,37,18,19,9,6,22,33,73,-40,33
18,19,Fulham,36,18,18,5,8,23,34,75,-41,23
19,20,Huddersfield,37,18,19,3,6,28,21,68,-47,15
