,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,8,1,85,22,63,89
1,2,Man City,36,18,18,27,3,6,89,28,61,84
3,3,Arsenal,35,17,18,21,7,7,75,46,29,71
4,4,Man Utd,36,18,18,20,8,8,69,49,20,70
2,5,Spurs,36,18,18,22,2,12,67,43,24,68
5,6,Chelsea,36,18,18,19,8,9,56,42,14,66
6,7,Wolves,36,18,18,15,8,13,48,46,2,66
8,8,West Ham,36,18,18,15,7,14,49,50,-1,53
7,9,Watford,36,18,18,14,10,12,48,49,-1,53
9,10,Leicester,35,18,17,13,8,14,44,45,-1,48
14,11,Brighton,36,18,18,12,9,15,45,48,-3,45
13,12,Crystal Palace,36,18,18,11,9,16,44,48,-4,44
11,13,Bournemouth,36,18,18,12,6,18,48,70,-22,44
10,14,Everton,36,18,18,11,9,16,48,51,-3,43
12,15,Newcastle,36,18,18,10,9,17,35,48,-13,42
15,16,Southampton,36,18,18,9,11,16,44,61,-17,41
17,17,Cardiff,36,18,18,9,7,20,35,65,-30,34
16,18,Burnley,36,18,18,8,7,21,39,71,-32,31
18,19,Fulham,36,18,18,6,6,24,33,73,-40,24
19,20,Huddersfield,36,18,18,3,8,25,19,65,-46,17
