,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,38,19,19,29,8,1,89,22,67,95
1,2,Man City,38,19,19,27,3,8,91,32,59,84
4,3,Man Utd,38,19,19,21,9,8,71,50,21,74
3,4,Arsenal,38,19,19,21,9,8,81,53,28,73
2,5,Spurs,37,19,18,22,2,13,69,46,23,68
5,6,Chelsea,38,19,19,19,9,10,57,44,13,67
6,7,Wolves,38,19,19,15,8,15,49,51,-2,66
9,8,Leicester,38,19,19,15,9,14,52,51,1,55
7,9,Watford,37,19,18,14,11,12,48,49,-1,54
8,10,West Ham,37,18,19,15,8,14,49,50,-1,54
14,11,Brighton,38,19,19,13,10,15,47,49,-2,49
13,12,Crystal Palace,38,19,19,12,10,16,47,50,-3,48
11,13,Bournemouth,38,19,19,13,7,18,51,72,-21,48
10,14,Everton,37,18,19,12,9,16,50,52,-2,46
12,15,Newcastle,38,19,19,10,9,19,36,51,-15,42
15,16,Southampton,37,19,18,9,12,16,44,61,-17,42
17,17,Cardiff,38,19,19,9,7,22,37,69,-32,34
16,18,Burnley,38,19,19,9,7,22,43,75,-32,34
18,19,Fulham,38,19,19,8,6,24,37,75,-38,30
19,20,Huddersfield,37,18,19,3,9,25,20,66,-46,18
