,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,31,16,15,23,7,1,70,18,52,76
1,2,Man City,31,15,16,24,2,5,79,22,57,74
3,3,Arsenal,31,15,16,19,6,6,67,40,27,64
2,4,Spurs,30,16,14,20,1,9,57,32,25,61
5,5,Chelsea,31,15,16,18,6,7,53,33,20,61
4,6,Man Utd,30,16,14,17,7,6,58,40,18,60
6,7,Wolves,32,16,16,12,9,11,40,41,-1,58
9,8,Leicester,32,16,16,13,5,14,42,43,-1,45
7,9,Watford,31,16,15,12,7,12,43,46,-3,44
8,10,West Ham,31,15,16,12,6,13,41,46,-5,43
10,11,Everton,31,15,16,11,7,13,43,42,1,41
11,12,Bournemouth,32,16,16,11,5,16,43,58,-15,40
15,13,Southampton,32,17,15,9,9,14,40,52,-12,39
13,14,Crystal Palace,31,15,16,10,6,15,38,41,-3,38
12,15,Newcastle,31,15,16,9,8,14,31,40,-9,38
14,16,Brighton,32,16,16,9,7,16,33,49,-16,34
16,17,Burnley,32,16,16,8,7,17,36,60,-24,31
17,18,Cardiff,31,15,16,8,5,18,27,57,-30,29
18,19,Fulham,32,16,16,5,5,22,30,70,-40,20
19,20,Huddersfield,32,16,16,3,5,24,18,59,-41,14
