,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,27,2,5,85,24,61,83
0,2,Liverpool,34,17,17,25,7,2,76,20,56,82
3,3,Arsenal,35,17,18,23,6,6,77,43,34,76
2,4,Spurs,35,18,17,22,2,11,61,39,22,68
5,5,Chelsea,34,17,17,20,6,8,57,35,22,67
4,6,Man Utd,33,17,16,19,7,7,63,44,19,66
6,7,Wolves,34,17,17,13,9,12,43,44,-1,61
7,8,Watford,34,17,17,14,7,13,50,50,0,50
9,9,Leicester,34,17,17,14,6,14,43,43,0,49
8,10,West Ham,34,17,17,12,7,15,43,51,-8,44
11,11,Bournemouth,34,17,17,12,5,17,45,62,-17,43
10,12,Everton,34,17,17,11,8,15,46,48,-2,42
12,13,Newcastle,34,17,17,10,9,15,32,41,-9,42
15,14,Southampton,34,17,17,10,9,15,43,54,-11,42
13,15,Crystal Palace,35,18,17,10,6,19,40,48,-8,38
14,16,Brighton,34,17,17,10,8,16,37,49,-12,38
17,17,Cardiff,34,17,17,9,5,20,29,61,-32,32
16,18,Burnley,34,17,17,8,7,19,36,64,-28,31
18,19,Fulham,34,17,17,6,5,23,31,74,-43,23
19,20,Huddersfield,34,17,17,3,5,26,18,61,-43,14
