,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,24,7,2,74,20,54,79
1,2,Man City,32,15,17,25,2,5,80,22,58,77
3,3,Arsenal,32,15,17,20,6,6,68,40,28,67
5,4,Chelsea,32,16,16,19,6,7,56,33,23,64
2,5,Spurs,32,17,15,21,1,10,59,37,22,64
4,6,Man Utd,32,17,15,18,7,7,60,43,17,63
6,7,Wolves,33,16,17,12,9,12,41,43,-2,58
7,8,Watford,32,17,15,13,7,12,45,46,-1,47
9,9,Leicester,32,16,16,13,5,14,42,43,-1,45
8,10,West Ham,32,15,17,12,7,13,42,47,-5,44
10,11,Everton,32,16,16,11,8,13,44,43,1,42
15,12,Southampton,33,17,16,10,9,14,42,52,-10,42
11,13,Bournemouth,32,16,16,11,5,16,43,58,-15,40
13,14,Crystal Palace,32,16,16,10,6,16,39,43,-4,38
12,15,Newcastle,32,16,16,9,8,15,31,41,-10,38
14,16,Brighton,32,16,16,9,7,16,33,49,-16,34
16,17,Burnley,32,16,16,8,7,17,36,60,-24,31
17,18,Cardiff,33,16,17,8,5,20,27,61,-34,29
18,19,Fulham,32,16,16,5,5,22,30,70,-40,20
19,20,Huddersfield,32,16,16,3,5,24,18,59,-41,14
