,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,26,2,4,85,21,64,80
0,2,Liverpool,33,17,16,24,8,1,73,19,54,80
4,3,Man Utd,32,17,15,19,7,6,62,41,21,64
2,4,Spurs,32,17,15,20,3,9,58,33,25,63
3,5,Arsenal,32,15,17,18,7,7,66,44,22,61
5,6,Chelsea,32,16,16,18,6,8,54,34,20,60
6,7,Wolves,33,16,17,14,8,11,44,39,5,50
11,8,Bournemouth,33,16,17,13,5,15,49,56,-7,44
7,9,Watford,32,17,15,12,7,13,43,47,-4,43
8,10,West Ham,32,15,17,12,7,13,43,48,-5,43
10,11,Everton,32,16,16,11,8,13,45,44,1,41
9,12,Leicester,32,16,16,12,5,15,40,46,-6,41
14,13,Brighton,32,16,16,11,6,15,38,43,-5,39
12,14,Newcastle,32,16,16,9,9,14,33,42,-9,36
13,15,Crystal Palace,32,16,16,9,7,16,36,42,-6,34
15,16,Southampton,33,17,16,8,9,16,35,57,-22,33
17,17,Cardiff,33,16,17,9,4,20,28,65,-37,31
16,18,Burnley,33,17,16,8,6,19,35,65,-30,30
19,19,Huddersfield,32,16,16,4,5,23,19,57,-38,17
18,20,Fulham,32,16,16,4,5,23,29,72,-43,17
