,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,37,19,18,27,9,1,82,23,59,90
1,2,Man City,38,19,19,28,4,6,92,30,62,88
3,3,Arsenal,38,19,19,23,7,8,76,46,30,77
2,4,Spurs,37,19,18,24,2,11,71,42,29,74
5,5,Chelsea,37,18,19,21,8,8,70,43,27,72
6,6,Wolves,37,18,19,17,8,12,52,44,8,72
4,7,Man Utd,37,19,18,19,10,8,68,50,18,69
9,8,Leicester,37,19,18,16,5,16,51,54,-3,54
11,9,Bournemouth,37,18,19,15,5,17,55,65,-10,52
7,10,Watford,37,19,18,13,9,15,47,56,-9,49
8,11,West Ham,37,18,19,14,6,17,49,59,-10,49
13,12,Crystal Palace,37,19,18,12,7,18,46,51,-5,45
12,13,Newcastle,37,18,19,11,9,17,43,54,-11,45
10,14,Everton,37,18,19,11,10,16,47,51,-4,44
14,15,Brighton,38,19,19,12,8,18,44,57,-13,44
15,16,Southampton,37,19,18,9,10,18,43,61,-18,40
16,17,Burnley,38,19,19,10,8,20,46,72,-26,38
17,18,Cardiff,37,18,19,9,5,23,34,73,-39,32
18,19,Fulham,37,19,18,8,5,24,38,75,-37,29
19,20,Huddersfield,37,18,19,3,5,29,23,71,-48,14
