,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,26,2,4,82,22,60,80
0,2,Liverpool,33,17,16,24,8,1,73,19,54,80
2,3,Spurs,34,17,17,22,2,10,62,34,28,68
3,4,Arsenal,33,16,17,20,6,7,67,41,26,67
5,5,Chelsea,33,16,17,20,6,7,58,36,22,67
4,6,Man Utd,32,17,15,19,7,6,62,42,20,66
6,7,Wolves,33,16,17,14,8,11,42,39,3,63
9,8,Leicester,34,17,17,14,5,15,44,47,-3,48
7,9,Watford,33,17,16,13,7,13,45,47,-2,47
8,10,West Ham,33,16,17,13,6,14,43,48,-5,46
10,11,Everton,33,16,17,11,7,15,44,46,-2,41
13,12,Crystal Palace,33,17,16,11,6,16,40,44,-4,41
12,13,Newcastle,34,17,17,10,8,16,35,44,-9,41
11,14,Bournemouth,34,17,17,11,6,17,46,61,-15,41
14,15,Brighton,34,17,17,11,6,17,37,50,-13,39
15,16,Southampton,33,17,16,8,10,15,37,54,-17,37
16,17,Burnley,34,17,17,9,7,18,37,61,-24,34
17,18,Cardiff,34,17,17,9,4,21,31,65,-34,31
18,19,Fulham,33,17,16,4,5,24,30,74,-44,17
19,20,Huddersfield,34,17,17,3,6,25,19,60,-41,15
