,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,30,3,5,96,29,67,93
0,2,Liverpool,37,19,18,25,11,1,76,21,55,86
3,3,Arsenal,38,19,19,21,9,8,73,48,25,73
4,4,Man Utd,37,19,18,21,8,8,72,52,20,73
5,5,Chelsea,37,18,19,21,8,8,59,39,20,72
2,6,Spurs,37,19,18,23,2,12,66,44,22,71
6,7,Wolves,37,18,19,16,10,11,49,42,7,71
7,8,Watford,37,19,18,15,9,13,49,48,1,55
9,9,Leicester,37,19,18,15,7,15,47,48,-1,53
8,10,West Ham,37,18,19,14,8,15,47,52,-5,51
10,11,Everton,37,18,19,13,8,16,51,52,-1,48
13,12,Crystal Palace,38,19,19,12,7,19,47,51,-4,45
11,13,Bournemouth,38,19,19,12,7,19,51,68,-17,45
12,14,Newcastle,37,18,19,11,8,18,37,48,-11,44
14,15,Brighton,38,19,19,12,8,18,41,55,-14,44
15,16,Southampton,37,19,18,8,11,18,40,60,-20,38
16,17,Burnley,38,19,19,10,8,20,45,66,-21,38
17,18,Cardiff,37,18,19,11,5,21,36,67,-31,38
18,19,Fulham,37,19,18,5,6,26,32,79,-47,21
19,20,Huddersfield,37,18,19,3,7,27,20,65,-45,16
