,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,32,16,16,24,7,1,73,18,55,79
1,2,Man City,31,15,16,25,2,4,81,21,60,77
3,3,Arsenal,31,15,16,19,6,6,67,41,26,64
5,4,Chelsea,32,16,16,19,6,7,55,35,20,64
2,5,Spurs,31,17,14,20,1,10,57,35,22,61
4,6,Man Utd,31,16,15,17,8,6,59,41,18,61
6,7,Wolves,32,16,16,13,8,11,43,40,3,60
7,8,Watford,32,17,15,13,8,11,44,45,-1,48
8,9,West Ham,32,15,17,13,6,13,43,46,-3,46
9,10,Leicester,32,16,16,12,6,14,40,43,-3,43
10,11,Everton,32,16,16,11,7,14,43,44,-1,41
11,12,Bournemouth,32,16,16,11,6,15,43,56,-13,41
12,13,Newcastle,31,15,16,9,8,14,31,40,-9,38
13,14,Crystal Palace,31,15,16,9,6,16,36,43,-7,35
14,15,Brighton,32,16,16,9,8,15,35,46,-11,35
15,16,Southampton,32,17,15,7,10,15,35,52,-17,34
16,17,Burnley,32,16,16,8,6,18,35,62,-27,30
17,18,Cardiff,32,15,17,8,5,19,29,61,-32,29
19,19,Huddersfield,32,16,16,4,5,23,20,57,-37,17
18,20,Fulham,32,16,16,4,5,23,29,72,-43,17
