,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,27,2,5,87,24,63,83
0,2,Liverpool,34,17,17,25,8,1,78,20,58,83
3,3,Arsenal,35,17,18,21,7,7,75,46,29,71
2,4,Spurs,35,18,17,22,2,11,67,46,21,68
4,5,Man Utd,33,17,16,19,7,7,65,43,22,66
5,6,Chelsea,34,17,17,19,6,9,53,36,17,64
6,7,Wolves,34,17,17,14,8,12,43,43,0,63
7,8,Watford,35,18,17,15,8,12,50,48,2,54
9,9,Leicester,34,17,17,14,6,14,50,46,4,49
10,10,Everton,34,17,17,13,7,14,51,50,1,47
11,11,Bournemouth,35,17,18,12,6,17,48,66,-18,44
8,12,West Ham,34,17,17,12,6,16,43,54,-11,43
13,13,Crystal Palace,35,18,17,11,6,18,39,48,-9,41
14,14,Brighton,34,17,17,11,6,17,40,52,-12,39
12,15,Newcastle,34,17,17,9,8,17,31,47,-16,38
15,16,Southampton,34,17,17,8,10,16,40,56,-16,37
16,17,Burnley,34,17,17,10,7,17,41,60,-19,37
17,18,Cardiff,34,17,17,9,5,20,31,61,-30,32
18,19,Fulham,35,18,17,6,5,24,37,76,-39,23
19,20,Huddersfield,35,17,18,3,6,26,20,67,-47,15
