,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,36,18,18,27,8,1,80,19,61,89
1,2,Man City,35,17,18,26,2,7,84,28,56,80
2,3,Spurs,36,18,18,25,1,10,75,39,36,76
3,4,Arsenal,35,17,18,22,6,7,71,42,29,73
4,5,Man Utd,35,18,17,20,8,7,69,46,23,70
5,6,Chelsea,35,17,18,20,7,8,54,34,20,68
6,7,Wolves,35,17,18,14,9,12,43,43,0,64
7,8,Watford,35,18,17,14,8,13,54,56,-2,51
10,9,Everton,35,17,18,14,7,14,47,44,3,50
9,10,Leicester,35,18,17,14,6,15,45,47,-2,49
11,11,Bournemouth,35,17,18,14,5,16,51,61,-10,49
8,12,West Ham,36,18,18,13,7,16,48,58,-10,47
12,13,Newcastle,35,17,18,11,9,15,36,44,-8,45
14,14,Brighton,35,18,17,11,7,17,40,54,-14,40
15,15,Southampton,35,18,17,8,12,15,40,55,-15,39
13,16,Crystal Palace,35,18,17,9,7,19,37,50,-13,36
17,17,Cardiff,35,17,18,9,4,22,31,63,-32,31
16,18,Burnley,35,18,17,8,6,21,35,66,-31,30
18,19,Fulham,35,18,17,5,5,25,34,77,-43,20
19,20,Huddersfield,36,18,18,3,6,27,21,69,-48,15
