,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,24,8,1,72,19,53,80
1,2,Man City,31,15,16,24,2,5,79,24,55,74
4,3,Man Utd,32,17,15,19,7,6,65,42,23,66
2,4,Spurs,32,17,15,21,1,10,60,34,26,64
3,5,Arsenal,32,15,17,19,6,7,66,41,25,64
6,6,Wolves,33,16,17,14,8,11,41,39,2,63
5,7,Chelsea,32,16,16,18,7,7,51,33,18,62
9,8,Leicester,32,16,16,13,5,14,42,43,-1,45
7,9,Watford,32,17,15,12,8,12,47,52,-5,45
10,10,Everton,32,16,16,12,7,13,45,43,2,44
8,11,West Ham,32,15,17,12,6,14,42,48,-6,43
11,12,Bournemouth,32,16,16,11,5,16,43,58,-15,40
12,13,Newcastle,32,16,16,9,8,15,31,42,-11,38
15,14,Southampton,33,17,16,8,11,14,39,53,-14,38
14,15,Brighton,32,16,16,10,7,15,34,45,-11,37
13,16,Crystal Palace,32,16,16,9,7,16,37,44,-7,36
16,17,Burnley,32,16,16,8,6,18,35,60,-25,30
17,18,Cardiff,32,15,17,8,4,20,28,60,-32,28
18,19,Fulham,32,16,16,5,5,22,32,70,-38,20
19,20,Huddersfield,32,16,16,3,6,23,19,58,-39,15
