,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,26,5,7,89,33,56,83
0,2,Liverpool,38,19,19,24,11,3,79,28,51,83
3,3,Arsenal,38,19,19,23,7,8,81,49,32,77
4,4,Man Utd,38,19,19,21,10,7,80,54,26,75
5,5,Chelsea,38,19,19,22,8,8,64,42,22,75
2,6,Spurs,37,19,18,24,2,11,72,39,33,74
6,7,Wolves,38,19,19,15,11,12,54,52,2,69
7,8,Watford,37,19,18,18,7,12,63,55,8,62
9,9,Leicester,38,19,19,17,7,14,54,45,9,59
11,10,Bournemouth,38,19,19,15,6,17,60,70,-10,53
10,11,Everton,37,18,19,13,9,15,52,52,0,49
12,12,Newcastle,38,19,19,11,10,17,38,50,-12,46
8,13,West Ham,37,18,19,12,8,17,46,60,-14,45
13,14,Crystal Palace,38,19,19,11,8,19,49,53,-4,43
15,15,Southampton,38,19,19,8,13,17,44,65,-21,40
14,16,Brighton,38,19,19,10,9,19,36,51,-15,39
16,17,Burnley,38,19,19,9,9,20,42,71,-29,36
17,18,Cardiff,38,19,19,10,6,22,34,71,-37,36
18,19,Fulham,38,19,19,5,7,26,34,85,-51,22
19,20,Huddersfield,38,19,19,5,5,28,20,66,-46,20
