,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,32,15,17,25,3,4,83,21,62,78
0,2,Liverpool,33,17,16,23,8,2,72,21,51,77
2,3,Spurs,34,17,17,22,2,10,63,36,27,68
3,4,Arsenal,33,16,17,20,6,7,71,43,28,67
5,5,Chelsea,33,16,17,20,6,7,57,35,22,67
4,6,Man Utd,32,17,15,17,8,7,65,48,17,61
6,7,Wolves,33,16,17,12,10,11,43,45,-2,59
7,8,Watford,33,17,16,15,7,11,54,51,3,53
9,9,Leicester,34,17,17,15,5,14,48,43,5,51
10,10,Everton,34,17,17,13,8,13,49,45,4,48
11,11,Bournemouth,34,17,17,13,5,16,48,60,-12,46
8,12,West Ham,33,16,17,12,6,15,42,49,-7,43
12,13,Newcastle,34,17,17,10,8,16,34,46,-12,41
13,14,Crystal Palace,33,17,16,10,6,17,40,44,-4,38
14,15,Brighton,34,17,17,9,8,17,33,46,-13,35
15,16,Southampton,33,17,16,7,11,15,38,55,-17,35
16,17,Burnley,34,17,17,8,8,18,36,64,-28,32
17,18,Cardiff,34,17,17,9,5,20,29,65,-36,32
18,19,Fulham,34,17,17,4,7,23,31,75,-44,19
19,20,Huddersfield,34,17,17,4,5,25,19,63,-44,17
