,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
0,1,Liverpool,33,17,16,24,8,1,73,19,54,80
1,2,Man City,32,15,17,25,2,5,84,23,61,77
2,3,Spurs,34,17,17,23,2,9,65,34,31,71
4,4,Man Utd,32,17,15,19,7,6,64,44,20,64
3,5,Arsenal,33,16,17,18,7,8,65,43,22,61
5,6,Chelsea,33,16,17,18,6,9,51,35,16,60
9,7,Leicester,34,17,17,15,5,14,47,45,2,50
7,8,Watford,33,17,16,13,8,12,51,49,2,47
6,9,Wolves,33,16,17,13,8,12,43,42,1,47
8,10,West Ham,33,16,17,13,7,13,43,47,-4,46
10,11,Everton,33,16,17,12,8,13,46,44,2,44
12,12,Newcastle,34,17,17,10,9,15,34,42,-8,39
11,13,Bournemouth,33,16,17,11,5,17,43,60,-17,38
16,14,Burnley,33,17,16,10,6,17,38,60,-22,36
17,15,Cardiff,33,16,17,10,5,18,30,58,-28,35
14,16,Brighton,33,17,16,9,7,17,34,50,-16,34
15,17,Southampton,33,17,16,8,10,15,39,55,-16,34
13,18,Crystal Palace,33,17,16,9,6,18,38,48,-10,33
19,19,Huddersfield,34,17,17,4,5,25,21,61,-40,17
18,20,Fulham,33,17,16,4,5,24,30,80,-50,17
