,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,30,4,4,99,26,73,94
0,2,Liverpool,37,19,18,27,7,3,78,23,55,88
3,3,Arsenal,38,19,19,23,9,6,80,47,33,79
4,4,Man Utd,37,19,18,21,9,7,68,47,21,74
2,5,Spurs,37,19,18,22,5,10,63,36,27,71
5,6,Chelsea,37,18,19,20,7,10,56,38,18,68
6,7,Wolves,37,18,19,13,10,14,43,48,-5,62
8,8,West Ham,37,18,19,15,8,14,47,50,-3,54
9,9,Leicester,37,19,18,15,7,15,52,47,5,53
7,10,Watford,37,19,18,13,9,15,47,53,-6,49
14,11,Brighton,38,19,19,13,7,18,44,58,-14,46
11,12,Bournemouth,38,19,19,12,8,18,50,70,-20,46
10,13,Everton,37,18,19,12,7,18,46,52,-6,44
12,14,Newcastle,37,18,19,10,10,17,36,48,-12,43
13,15,Crystal Palace,38,19,19,10,10,18,44,56,-12,42
15,16,Southampton,37,19,18,9,12,16,45,59,-14,42
16,17,Burnley,38,19,19,9,11,18,41,66,-25,38
17,18,Cardiff,37,18,19,10,5,22,37,70,-33,35
18,19,Fulham,37,19,18,6,6,25,37,79,-42,24
19,20,Huddersfield,37,18,19,4,7,26,23,63,-40,19
