,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,37,18,19,29,4,4,96,25,71,91
0,2,Liverpool,37,19,18,27,7,3,78,23,55,88
3,3,Arsenal,37,18,19,23,8,6,78,45,33,78
4,4,Man Utd,37,19,18,21,9,7,68,47,21,74
2,5,Spurs,37,19,18,22,5,10,63,36,27,71
5,6,Chelsea,37,18,19,20,7,10,56,38,18,68
6,7,Wolves,37,18,19,13,10,14,43,48,-5,62
8,8,West Ham,37,18,19,15,8,14,47,50,-3,54
9,9,Leicester,37,19,18,15,7,15,52,47,5,53
7,10,Watford,37,19,18,13,9,15,47,53,-6,49
14,11,Brighton,37,19,18,13,7,17,43,55,-12,46
11,12,Bournemouth,37,18,19,12,7,18,49,69,-20,45
10,13,Everton,37,18,19,12,7,18,46,52,-6,44
12,14,Newcastle,37,18,19,10,10,17,36,48,-12,43
15,15,Southampton,37,19,18,9,12,16,45,59,-14,42
13,16,Crystal Palace,37,19,18,10,9,18,43,55,-12,41
16,17,Burnley,37,19,18,9,10,18,39,64,-25,37
17,18,Cardiff,37,18,19,10,5,22,37,70,-33,35
18,19,Fulham,37,19,18,6,6,25,37,79,-42,24
19,20,Huddersfield,37,18,19,4,7,26,23,63,-40,19
