,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,30,2,6,101,27,74,92
0,2,Liverpool,37,19,18,27,8,2,83,27,56,89
2,3,Spurs,37,19,18,23,3,11,65,41,24,72
3,4,Arsenal,38,19,19,21,7,10,77,51,26,70
4,5,Man Utd,37,19,18,19,8,10,65,50,15,65
5,6,Chelsea,37,18,19,19,7,11,58,43,15,64
6,7,Wolves,37,18,19,16,9,12,48,44,4,57
7,8,Watford,37,19,18,16,8,13,52,51,1,56
9,9,Leicester,37,19,18,16,7,14,52,48,4,55
10,10,Everton,37,18,19,14,7,16,55,52,3,49
8,11,West Ham,37,18,19,13,8,16,45,53,-8,47
11,12,Bournemouth,37,18,19,13,8,16,51,61,-10,47
12,13,Newcastle,37,18,19,12,10,15,37,45,-8,46
13,14,Crystal Palace,37,19,18,13,6,18,46,51,-5,45
16,15,Burnley,38,19,19,12,7,19,47,69,-22,43
14,16,Brighton,38,19,19,11,8,19,35,58,-23,41
15,17,Southampton,37,19,18,9,11,17,40,57,-17,38
17,18,Cardiff,37,18,19,9,4,24,33,74,-41,31
18,19,Fulham,37,19,18,6,5,26,37,82,-45,23
19,20,Huddersfield,37,18,19,4,5,28,23,66,-43,17
