,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,35,17,18,29,2,4,97,23,74,89
0,2,Liverpool,36,18,18,26,8,2,80,27,53,86
2,3,Spurs,35,18,17,23,2,10,64,39,25,71
3,4,Arsenal,35,17,18,20,7,8,69,45,24,67
4,5,Man Utd,35,18,17,18,8,9,63,48,15,62
5,6,Chelsea,35,17,18,18,7,10,55,40,15,61
6,7,Wolves,35,17,18,15,9,11,45,41,4,54
7,8,Watford,35,18,17,14,8,13,48,50,-2,50
9,9,Leicester,35,18,17,14,7,14,46,47,-1,49
10,10,Everton,35,17,18,13,7,15,51,48,3,46
11,11,Bournemouth,35,17,18,13,7,15,50,59,-9,46
12,12,Newcastle,35,17,18,11,10,14,35,42,-7,43
8,13,West Ham,35,17,18,12,7,16,44,53,-9,43
14,14,Brighton,35,18,17,11,8,16,35,47,-12,41
13,15,Crystal Palace,35,18,17,11,6,18,42,49,-7,39
16,16,Burnley,35,18,17,10,7,18,41,64,-23,37
15,17,Southampton,35,18,17,8,10,17,39,57,-18,34
17,18,Cardiff,35,17,18,9,4,22,31,70,-39,31
18,19,Fulham,35,18,17,5,5,25,34,78,-44,20
19,20,Huddersfield,36,18,18,4,5,27,23,65,-42,17
