,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,38,19,19,30,3,5,95,28,67,93
0,2,Liverpool,37,19,18,27,9,1,93,23,70,90
3,3,Arsenal,38,19,19,22,8,8,83,51,32,75
2,4,Spurs,37,19,18,22,3,12,67,44,23,69
4,5,Man Utd,37,19,18,19,8,10,67,52,15,67
5,6,Chelsea,37,18,19,19,8,10,57,44,13,66
7,7,Watford,37,19,18,17,9,11,57,49,8,61
6,8,Wolves,37,18,19,12,10,15,40,48,-8,59
8,9,West Ham,37,18,19,15,7,15,49,54,-5,53
10,10,Everton,37,18,19,14,9,14,54,50,4,52
12,11,Newcastle,38,19,19,13,10,15,45,47,-2,52
9,12,Leicester,37,19,18,15,5,17,51,50,1,51
11,13,Bournemouth,38,19,19,14,5,19,51,68,-17,49
14,14,Brighton,38,19,19,13,9,16,41,51,-10,48
13,15,Crystal Palace,38,19,19,12,8,18,46,49,-3,46
15,16,Southampton,37,19,18,8,13,16,38,58,-20,40
16,17,Burnley,38,19,19,10,7,21,43,68,-25,37
17,18,Cardiff,37,18,19,9,4,24,33,77,-44,31
18,19,Fulham,38,19,19,6,6,26,36,85,-49,24
19,20,Huddersfield,37,18,19,3,7,27,21,71,-50,16
