,Position,Club,Matches,Away Matches,Home Matches,Wins,Draws,Losses,GF,GA,GD,Pts
1,1,Man City,34,16,18,27,2,5,91,27,64,83
0,2,Liverpool,34,17,17,24,9,1,77,22,55,81
2,3,Spurs,35,18,17,23,2,10,66,38,28,71
3,4,Arsenal,35,17,18,19,8,8,70,47,23,65
4,5,Man Utd,33,17,16,19,8,6,66,43,23,65
5,6,Chelsea,34,17,17,18,6,10,54,43,11,60
9,7,Leicester,35,18,17,13,8,14,45,46,-1,47
6,8,Wolves,34,17,17,12,10,12,43,44,-1,46
14,9,Brighton,34,17,17,13,6,15,41,45,-4,45
8,10,West Ham,35,17,18,12,9,14,45,53,-8,45
7,11,Watford,35,18,17,12,9,14,43,52,-9,45
10,12,Everton,34,17,17,12,8,14,48,47,1,44
13,13,Crystal Palace,35,18,17,12,6,17,44,48,-4,42
11,14,Bournemouth,35,17,18,12,5,18,45,61,-16,41
12,15,Newcastle,34,17,17,9,10,15,31,41,-10,37
15,16,Southampton,34,17,17,8,11,15,41,56,-15,35
16,17,Burnley,34,17,17,9,7,18,37,61,-24,34
17,18,Cardiff,34,17,17,9,4,21,31,66,-35,31
18,19,Fulham,35,18,17,6,6,23,33,73,-40,24
19,20,Huddersfield,35,17,18,5,6,24,22,60,-38,21
